TimeUTC,TimeDK,PriceArea,SatisfiedDemand,ImbalancePriceEUR,ImbalancePriceDKK,SpotPriceEUR,DominatingDirection,aFRRUpMW,aFRRVWAUpEUR,aFRRVWAUpDKK,aFRRDownMW,aFRRVWADownEUR,aFRRVWADownDKK,mFRRMarginalPriceUpEUR,mFRRMarginalPriceUpDKK,mFRRMarginalPriceDownEUR,mFRRMarginalPriceDownDKK
2026-02-22 02:00:00,2026-02-22T03:00:00,DK2,52.0,109.26,816.35,38.78,1.0,0.75,109.26,816.35,-0.27,56.07,418.93,38.78,289.75,23.43,175.06
2026-02-22 02:15:00,2026-02-22T03:15:00,DK2,-51.0,0.0,0.0,38.46,-1.0,0.82,108.75,812.54,-0.14,30.82,230.27,38.46,287.36,0.0,0.0
2026-02-22 02:30:00,2026-02-22T03:30:00,DK2,-39.0,-36.24,-270.77,45.35,-1.0,0.0,0.0,0.0,-15.47,-36.24,-270.77,45.35,338.84,16.1,120.29
2026-02-22 02:45:00,2026-02-22T03:45:00,DK2,0.0,42.09,314.48,42.09,0.0,0.0,0.0,0.0,-8.28,10.49,78.38,42.09,314.48,17.31,129.33
2026-02-22 03:00:00,2026-02-22T04:00:00,DK2,0.0,37.34,278.99,37.34,0.0,0.87,113.36,846.98,-0.41,34.48,257.62,37.34,278.99,20.07,149.96
2026-02-22 03:15:00,2026-02-22T04:15:00,DK2,-27.0,16.1,120.29,36.06,-1.0,1.58,102.24,763.9,-0.11,32.41,242.15,36.06,269.43,16.1,120.29
2026-02-22 03:30:00,2026-02-22T04:30:00,DK2,0.0,41.81,312.39,41.81,0.0,0.23,104.11,777.87,-1.33,28.53,213.16,41.81,312.39,23.89,178.5
2026-02-22 03:45:00,2026-02-22T04:45:00,DK2,0.0,41.79,312.24,41.79,0.0,0.35,103.52,773.46,-0.13,44.89,335.4,41.79,312.24,41.79,312.24
2026-02-22 04:00:00,2026-02-22T05:00:00,DK2,-56.0,15.25,113.94,39.07,-1.0,2.55,129.33,966.3,-0.22,30.81,230.2,39.07,291.92,15.25,113.94
2026-02-22 04:15:00,2026-02-22T05:15:00,DK2,-52.0,17.31,129.33,40.07,-1.0,2.92,131.71,984.08,-0.36,30.78,229.98,40.07,299.39,17.31,129.33
2026-02-22 04:30:00,2026-02-22T05:30:00,DK2,-71.0,24.1,180.07,37.93,-1.0,0.05,93.51,698.67,-0.63,36.84,275.25,37.93,283.4,24.1,180.07
2026-02-22 04:45:00,2026-02-22T05:45:00,DK2,-91.0,27.44,205.02,37.57,-1.0,3.69,144.12,1076.81,-0.21,32.87,245.59,37.57,280.71,27.44,205.02
2026-02-22 05:00:00,2026-02-22T06:00:00,DK2,-94.0,7.0,52.3,34.03,-1.0,12.37,186.69,1394.87,0.0,0.0,0.0,34.03,254.26,7.0,52.3
2026-02-22 05:15:00,2026-02-22T06:15:00,DK2,-123.0,-5.0,-37.36,35.59,-1.0,3.25,156.65,1170.43,-0.47,38.7,289.15,35.59,265.91,-5.0,-37.36
2026-02-22 05:30:00,2026-02-22T06:30:00,DK2,-123.0,-5.0,-37.36,38.8,-1.0,3.13,119.83,895.32,0.0,0.0,0.0,38.8,289.9,-5.0,-37.36
2026-02-22 05:45:00,2026-02-22T06:45:00,DK2,-155.0,-5.0,-37.36,42.13,-1.0,0.86,108.24,808.73,-0.01,47.17,352.44,42.13,314.78,-5.0,-37.36
2026-02-22 06:00:00,2026-02-22T07:00:00,DK2,-131.0,-15.0,-112.07,37.1,-1.0,1.3,109.37,817.17,-0.01,48.64,363.42,37.1,277.2,-15.0,-112.07
2026-02-22 06:15:00,2026-02-22T07:15:00,DK2,-152.0,-14.0,-104.6,44.44,-1.0,8.57,159.96,1195.16,0.0,0.0,0.0,44.44,332.04,-14.0,-104.6
2026-02-22 06:30:00,2026-02-22T07:30:00,DK2,-140.0,-5.0,-37.36,45.37,-1.0,13.13,223.44,1669.45,0.0,0.0,0.0,45.37,338.99,-5.0,-37.36
2026-02-22 06:45:00,2026-02-22T07:45:00,DK2,-139.0,-12.04,-89.96,49.09,-1.0,13.09,236.59,1767.71,0.0,0.0,0.0,49.09,366.78,-12.04,-89.96
2026-02-22 07:00:00,2026-02-22T08:00:00,DK2,-87.0,-5.0,-37.36,46.23,-1.0,1.74,160.03,1195.68,-2.95,30.89,230.8,46.23,345.41,-5.0,-37.36
2026-02-22 07:15:00,2026-02-22T08:15:00,DK2,-99.0,-9.38,-70.08,49.44,-1.0,0.0,0.0,0.0,-10.3,14.14,105.65,49.44,369.4,-9.38,-70.08
2026-02-22 07:30:00,2026-02-22T08:30:00,DK2,-114.0,-15.0,-112.07,50.85,-1.0,0.05,106.84,798.27,-6.91,11.38,85.03,50.85,379.93,-15.0,-112.07
2026-02-22 07:45:00,2026-02-22T08:45:00,DK2,-116.0,-4.3,-32.13,56.36,-1.0,0.82,139.9,1045.28,-4.1,20.21,151.0,56.36,421.1,-4.3,-32.13
2026-02-22 08:00:00,2026-02-22T09:00:00,DK2,-140.0,0.0,0.0,53.59,-1.0,0.9,129.09,964.51,-6.45,11.68,87.27,53.59,400.4,0.0,0.0
2026-02-22 08:15:00,2026-02-22T09:15:00,DK2,-102.0,7.0,52.3,56.81,-1.0,7.79,178.88,1336.52,-1.67,31.11,232.44,56.81,424.46,7.0,52.3
2026-02-22 08:30:00,2026-02-22T09:30:00,DK2,-39.0,8.81,65.82,58.06,-1.0,15.76,193.43,1445.23,0.0,0.0,0.0,58.06,433.8,8.81,65.82
2026-02-22 08:45:00,2026-02-22T09:45:00,DK2,-31.0,17.48,130.6,73.22,-1.0,13.58,184.25,1376.64,0.0,0.0,0.0,73.22,547.07,17.48,130.6
2026-02-22 09:00:00,2026-02-22T10:00:00,DK2,-51.0,25.0,186.79,60.97,-1.0,12.69,184.87,1381.27,0.0,0.0,0.0,60.97,455.54,25.0,186.79
2026-02-22 09:15:00,2026-02-22T10:15:00,DK2,-37.0,58.83,439.55,63.72,-1.0,19.85,243.66,1820.53,0.0,0.0,0.0,63.72,476.09,58.83,439.55
2026-02-22 09:30:00,2026-02-22T10:30:00,DK2,-55.0,72.53,541.92,72.53,-1.0,21.38,269.4,2012.85,0.0,0.0,0.0,83.76,625.82,72.53,541.92
2026-02-22 09:45:00,2026-02-22T10:45:00,DK2,-65.0,75.17,561.64,75.17,-1.0,16.77,225.89,1687.76,0.0,0.0,0.0,89.0,664.97,75.17,561.64
2026-02-22 10:00:00,2026-02-22T11:00:00,DK2,-43.0,60.0,448.3,65.23,-1.0,19.81,220.95,1650.85,0.0,0.0,0.0,65.23,487.37,60.0,448.3
2026-02-22 10:15:00,2026-02-22T11:15:00,DK2,0.0,72.73,543.41,72.73,0.0,23.72,252.8,1888.82,0.0,0.0,0.0,73.3,547.67,72.73,543.41
2026-02-22 10:30:00,2026-02-22T11:30:00,DK2,0.0,75.13,561.34,75.13,0.0,23.75,257.36,1922.89,0.0,0.0,0.0,75.13,561.34,37.0,276.45
2026-02-22 10:45:00,2026-02-22T11:45:00,DK2,0.0,74.94,559.92,74.94,0.0,8.84,176.45,1318.36,0.0,0.0,0.0,89.0,664.97,74.94,559.92
2026-02-22 11:00:00,2026-02-22T12:00:00,DK2,0.0,72.44,541.24,72.44,0.0,1.52,124.27,928.5,-0.02,72.44,541.24,72.44,541.24,70.0,523.01
2026-02-22 11:15:00,2026-02-22T12:15:00,DK2,-37.0,17.0,127.02,75.66,-1.0,5.05,154.91,1157.43,-0.31,75.59,564.78,75.66,565.3,17.0,127.02
2026-02-22 11:30:00,2026-02-22T12:30:00,DK2,-59.0,39.0,291.39,74.41,-1.0,22.96,261.2,1951.58,0.0,0.0,0.0,74.41,555.96,39.0,291.39
2026-02-22 11:45:00,2026-02-22T12:45:00,DK2,-70.0,-27.79,-207.64,73.45,-1.0,0.82,169.22,1264.34,-14.92,-27.79,-207.64,73.45,548.79,20.0,149.43
2026-02-22 12:00:00,2026-02-22T13:00:00,DK2,-112.0,-61.83,-461.97,74.6,-1.0,0.0,0.0,0.0,-27.82,-61.83,-461.97,74.6,557.38,10.49,78.38
2026-02-22 12:15:00,2026-02-22T13:15:00,DK2,-97.0,-29.38,-219.52,72.94,-1.0,0.0,0.0,0.0,-23.56,-29.38,-219.52,72.94,544.98,48.18,359.98
2026-02-22 12:30:00,2026-02-22T13:30:00,DK2,-108.0,-31.57,-235.88,73.16,-1.0,0.0,0.0,0.0,-23.82,-31.57,-235.88,73.16,546.62,49.47,369.62
2026-02-22 12:45:00,2026-02-22T13:45:00,DK2,-138.0,20.88,156.01,74.46,-1.0,0.0,0.0,0.0,-17.01,20.88,156.01,74.46,556.34,50.28,375.67
2026-02-22 13:00:00,2026-02-22T14:00:00,DK2,-148.0,37.09,277.12,77.21,-1.0,9.49,172.81,1291.17,-0.27,37.09,277.12,77.21,576.88,50.86,380.01
2026-02-22 13:15:00,2026-02-22T14:15:00,DK2,-83.0,40.05,299.24,75.67,-1.0,6.98,190.87,1426.1,-0.28,40.05,299.24,75.67,565.38,49.74,371.64
2026-02-22 13:30:00,2026-02-22T14:30:00,DK2,-40.0,10.72,80.1,74.94,-1.0,0.0,0.0,0.0,-10.68,10.72,80.1,87.1,650.78,74.94,559.92
2026-02-22 13:45:00,2026-02-22T14:45:00,DK2,45.0,132.72,991.63,74.94,1.0,1.25,132.72,991.63,-3.74,33.22,248.21,93.5,698.59,74.94,559.92
2026-02-22 14:00:00,2026-02-22T15:00:00,DK2,137.0,258.77,1933.43,74.6,1.0,17.5,258.77,1933.43,0.0,0.0,0.0,92.0,687.39,74.6,557.38
2026-02-22 14:15:00,2026-02-22T15:15:00,DK2,237.0,269.14,2010.91,74.84,1.0,21.76,269.14,2010.91,0.0,0.0,0.0,91.0,679.92,74.84,559.17
2026-02-22 14:30:00,2026-02-22T15:30:00,DK2,195.0,162.15,1211.52,74.35,1.0,2.69,162.15,1211.52,-3.2,33.6,251.05,92.1,688.13,74.35,555.51
2026-02-22 14:45:00,2026-02-22T15:45:00,DK2,100.0,131.78,984.61,75.4,1.0,0.39,131.78,984.61,-4.76,47.57,355.42,92.52,691.27,75.4,563.36
2026-02-22 15:00:00,2026-02-22T16:00:00,DK2,0.0,73.94,552.45,73.94,0.0,12.5,229.33,1713.46,-0.05,90.44,675.73,85.7,640.32,73.94,552.45
2026-02-22 15:15:00,2026-02-22T16:15:00,DK2,139.0,246.11,1838.84,79.12,1.0,19.64,246.11,1838.84,0.0,0.0,0.0,79.12,591.15,78.0,582.78
2026-02-22 15:30:00,2026-02-22T16:30:00,DK2,83.0,264.22,1974.15,79.98,1.0,24.17,264.22,1974.15,0.0,0.0,0.0,80.0,597.73,79.98,597.58
2026-02-22 15:45:00,2026-02-22T16:45:00,DK2,-31.0,85.02,635.24,85.02,-1.0,23.18,324.5,2424.53,0.0,0.0,0.0,85.1,635.83,85.02,635.24
2026-02-22 16:00:00,2026-02-22T17:00:00,DK2,133.0,517.25,3864.69,83.61,1.0,28.31,517.25,3864.69,0.0,0.0,0.0,91.28,682.01,83.61,624.7
2026-02-22 16:15:00,2026-02-22T17:15:00,DK2,70.0,386.45,2887.4,89.62,1.0,19.18,386.45,2887.4,0.0,0.0,0.0,89.62,669.6,89.1,665.72
2026-02-22 16:30:00,2026-02-22T17:30:00,DK2,55.0,227.43,1699.27,91.91,1.0,1.97,227.43,1699.27,-0.27,91.05,680.29,91.91,686.71,87.0,650.03
2026-02-22 16:45:00,2026-02-22T17:45:00,DK2,173.0,94.0,702.33,93.97,1.0,0.0,0.0,0.0,-15.95,27.18,203.08,94.0,702.33,93.97,702.11
2026-02-22 17:00:00,2026-02-22T18:00:00,DK2,43.0,107.07,799.98,94.96,1.0,0.0,0.0,0.0,-20.1,38.55,288.03,107.07,799.98,94.96,709.5
2026-02-22 17:15:00,2026-02-22T18:15:00,DK2,0.0,94.44,705.62,94.44,0.0,0.0,0.0,0.0,-15.55,66.04,493.42,148.18,1107.14,94.44,705.62
2026-02-22 17:30:00,2026-02-22T18:30:00,DK2,117.0,92.74,692.92,92.74,1.0,0.0,0.0,0.0,-22.14,11.01,82.26,92.74,692.92,85.0,635.09
2026-02-22 17:45:00,2026-02-22T18:45:00,DK2,-80.0,58.51,437.16,90.73,-1.0,0.24,151.45,1131.57,-6.27,58.51,437.16,90.73,677.9,85.0,635.09
2026-02-22 18:00:00,2026-02-22T19:00:00,DK2,-26.0,79.88,596.83,91.66,-1.0,0.32,109.35,817.02,-1.73,79.88,596.83,91.66,684.85,87.23,651.75
2026-02-22 18:15:00,2026-02-22T19:15:00,DK2,0.0,90.77,678.2,90.77,0.0,0.08,109.22,816.05,-0.61,78.15,583.91,90.77,678.2,59.21,442.39
2026-02-22 18:30:00,2026-02-22T19:30:00,DK2,-65.0,55.3,413.18,88.9,-1.0,0.73,109.95,821.5,-0.03,76.05,568.22,88.9,664.23,55.3,413.18
2026-02-22 18:45:00,2026-02-22T19:45:00,DK2,-43.0,53.66,400.93,87.97,-1.0,9.58,256.0,1912.73,0.0,53.66,400.93,87.97,657.28,54.48,407.05
2026-02-22 19:00:00,2026-02-22T20:00:00,DK2,0.0,86.81,648.61,86.81,0.0,0.11,108.91,813.73,-1.05,76.89,574.49,86.81,648.61,57.51,429.69
2026-02-22 19:15:00,2026-02-22T20:15:00,DK2,-61.0,52.67,393.53,85.01,-1.0,0.04,108.91,813.73,-1.45,80.46,601.16,85.01,635.16,52.67,393.53
2026-02-22 19:30:00,2026-02-22T20:30:00,DK2,-54.0,38.96,291.09,80.93,-1.0,4.1,179.32,1339.81,-1.26,38.96,291.09,80.93,604.68,48.0,358.64
2026-02-22 19:45:00,2026-02-22T20:45:00,DK2,-50.0,10.96,81.89,75.66,-1.0,0.0,0.0,0.0,-18.37,10.96,81.89,75.66,565.3,42.89,320.46
2026-02-22 20:00:00,2026-02-22T21:00:00,DK2,-44.0,21.1,157.65,80.0,-1.0,0.0,0.0,0.0,-14.48,21.1,157.65,80.0,597.73,36.0,268.98
2026-02-22 20:15:00,2026-02-22T21:15:00,DK2,0.0,79.07,590.78,79.07,0.0,0.0,0.0,0.0,-14.95,29.16,217.87,79.07,590.78,44.92,335.62
2026-02-22 20:30:00,2026-02-22T21:30:00,DK2,71.0,75.99,567.77,75.99,1.0,0.0,0.0,0.0,-17.67,5.37,40.12,75.99,567.77,56.25,420.28
2026-02-22 20:45:00,2026-02-22T21:45:00,DK2,0.0,72.39,540.87,72.39,0.0,0.0,0.0,0.0,-14.98,20.47,152.94,72.39,540.87,64.0,478.18
2026-02-22 21:00:00,2026-02-22T22:00:00,DK2,0.0,81.93,612.15,81.93,0.0,0.0,0.0,0.0,-3.09,51.22,382.7,95.0,709.8,81.93,612.15
2026-02-22 21:15:00,2026-02-22T22:15:00,DK2,-29.0,27.36,204.42,78.04,-1.0,0.03,109.83,820.61,-3.3,27.36,204.42,78.04,583.08,57.51,429.69
2026-02-22 21:30:00,2026-02-22T22:30:00,DK2,0.0,69.99,522.94,69.99,0.0,0.0,0.0,0.0,-10.85,23.43,175.06,91.0,679.92,69.99,522.94
2026-02-22 21:45:00,2026-02-22T22:45:00,DK2,0.0,58.19,434.77,58.19,0.0,0.0,0.0,0.0,-3.54,31.95,238.72,90.57,676.7,58.19,434.77
2026-02-22 22:00:00,2026-02-22T23:00:00,DK2,-48.0,40.57,303.12,73.1,-1.0,0.12,108.87,813.43,-0.98,40.57,303.12,73.1,546.17,56.89,425.06
2026-02-22 22:15:00,2026-02-22T23:15:00,DK2,0.0,62.59,467.65,62.59,0.0,0.0,0.0,0.0,-3.89,24.09,179.99,88.0,657.5,62.59,467.65
2026-02-22 22:30:00,2026-02-22T23:30:00,DK2,-42.0,22.2,165.87,56.28,-1.0,0.0,0.0,0.0,-8.61,22.2,165.87,56.28,420.5,49.43,369.32
2026-02-22 22:45:00,2026-02-22T23:45:00,DK2,-55.0,20.76,155.11,53.1,-1.0,0.3,126.8,947.4,-7.86,20.76,155.11,53.1,396.74,49.89,372.76
2026-02-22 23:00:00,2026-02-23T00:00:00,DK2,-93.0,8.89,66.42,64.1,-1.0,1.45,143.99,1075.84,-1.84,25.56,190.97,64.1,478.93,8.89,66.42
2026-02-22 23:15:00,2026-02-23T00:15:00,DK2,-120.0,-10.0,-74.72,62.85,-1.0,0.0,0.0,0.0,-7.52,20.22,151.08,62.85,469.59,-10.0,-74.72
2026-02-22 23:30:00,2026-02-23T00:30:00,DK2,43.0,82.0,612.67,58.61,1.0,0.0,0.0,0.0,-24.66,-33.64,-251.34,82.0,612.67,58.61,437.91
2026-02-22 23:45:00,2026-02-23T00:45:00,DK2,36.0,82.0,612.67,58.28,1.0,0.0,0.0,0.0,-13.45,1.76,13.15,82.0,612.67,58.28,435.44
2026-02-23 00:00:00,2026-02-23T01:00:00,DK2,0.0,57.07,426.35,57.07,0.0,0.0,0.0,0.0,-9.03,11.19,83.6,57.07,426.35,17.63,131.71
2026-02-23 00:15:00,2026-02-23T01:15:00,DK2,-109.0,-11.1,-82.92,56.06,-1.0,0.0,0.0,0.0,-11.99,-11.1,-82.92,56.06,418.81,20.08,150.01
2026-02-23 00:30:00,2026-02-23T01:30:00,DK2,-76.0,-36.69,-274.1,56.45,-1.0,0.0,0.0,0.0,-21.32,-36.69,-274.1,60.0,448.24,56.45,421.72
2026-02-23 00:45:00,2026-02-23T01:45:00,DK2,-94.0,-30.23,-225.84,55.63,-1.0,0.0,0.0,0.0,-21.61,-30.23,-225.84,55.63,415.6,42.8,319.75
2026-02-23 01:00:00,2026-02-23T02:00:00,DK2,-37.0,-13.17,-98.39,57.78,-1.0,3.41,135.68,1013.62,-2.83,-13.17,-98.39,80.0,597.66,57.78,431.66
2026-02-23 01:15:00,2026-02-23T02:15:00,DK2,0.0,55.31,413.2,55.31,0.0,4.08,146.64,1095.5,-5.05,-11.72,-87.56,55.31,413.2,48.4,361.58
2026-02-23 01:30:00,2026-02-23T02:30:00,DK2,0.0,55.07,411.41,55.07,0.0,0.0,0.0,0.0,-24.16,-46.07,-344.18,80.0,597.66,55.07,411.41
2026-02-23 01:45:00,2026-02-23T02:45:00,DK2,0.0,54.63,408.12,54.63,0.0,0.0,0.0,0.0,-24.19,-40.11,-299.65,74.5,556.57,54.63,408.12
2026-02-23 02:00:00,2026-02-23T03:00:00,DK2,0.0,54.02,403.57,54.02,0.0,0.0,0.0,0.0,-22.96,-40.0,-298.83,65.0,485.6,54.02,403.57
2026-02-23 02:15:00,2026-02-23T03:15:00,DK2,-37.0,-29.58,-220.98,54.11,-1.0,7.24,221.32,1653.42,-8.4,-29.58,-220.98,80.67,602.66,54.11,404.24
2026-02-23 02:30:00,2026-02-23T03:30:00,DK2,-28.0,53.67,400.95,53.67,-1.0,26.98,261.99,1957.25,0.0,0.0,0.0,80.16,598.85,53.67,400.95
2026-02-23 02:45:00,2026-02-23T03:45:00,DK2,0.0,53.21,397.52,53.21,0.0,17.3,233.51,1744.48,0.0,0.0,0.0,53.21,397.52,45.08,336.78
2026-02-23 03:00:00,2026-02-23T04:00:00,DK2,0.0,53.67,400.95,53.67,0.0,0.7,125.78,939.66,-15.77,-39.12,-292.25,79.75,595.79,53.67,400.95
2026-02-23 03:15:00,2026-02-23T04:15:00,DK2,-47.0,-27.37,-204.47,53.73,-1.0,0.0,0.0,0.0,-25.29,-27.37,-204.47,53.73,401.4,31.97,238.84
2026-02-23 03:30:00,2026-02-23T04:30:00,DK2,-87.0,-33.72,-251.91,53.44,-1.0,0.0,0.0,0.0,-27.28,-33.72,-251.91,65.0,485.6,53.44,399.23
2026-02-23 03:45:00,2026-02-23T04:45:00,DK2,-95.0,-34.1,-254.75,53.97,-1.0,0.0,0.0,0.0,-15.95,-34.1,-254.75,81.04,605.43,53.97,403.19
2026-02-23 04:00:00,2026-02-23T05:00:00,DK2,-107.0,29.86,223.08,53.78,-1.0,6.06,164.71,1230.5,-0.7,29.86,223.08,53.78,401.77,40.5,302.56
2026-02-23 04:15:00,2026-02-23T05:15:00,DK2,-55.0,40.0,298.83,56.3,-1.0,8.91,149.27,1115.15,0.0,0.0,0.0,56.3,420.6,40.0,298.83
2026-02-23 04:30:00,2026-02-23T05:30:00,DK2,0.0,62.56,467.37,62.56,0.0,10.19,188.06,1404.94,-0.58,32.79,244.96,62.56,467.37,62.43,466.4
2026-02-23 04:45:00,2026-02-23T05:45:00,DK2,0.0,80.51,601.47,80.51,0.0,10.63,202.04,1509.38,0.0,0.0,0.0,80.51,601.47,40.16,300.02
2026-02-23 05:00:00,2026-02-23T06:00:00,DK2,0.0,55.5,414.62,55.5,0.0,14.1,226.38,1691.22,-0.19,33.5,250.27,55.5,414.62,27.44,205.0
2026-02-23 05:15:00,2026-02-23T06:15:00,DK2,-61.0,70.57,527.21,74.44,-1.0,17.44,232.08,1733.8,0.0,0.0,0.0,74.44,556.12,70.57,527.21
2026-02-23 05:30:00,2026-02-23T06:30:00,DK2,-83.0,90.0,672.36,90.0,-1.0,26.18,343.59,2566.86,0.0,0.0,0.0,91.0,679.83,90.0,672.36
2026-02-23 05:45:00,2026-02-23T06:45:00,DK2,-53.0,71.84,536.7,95.36,-1.0,9.67,234.87,1754.64,-0.19,71.84,536.7,95.96,716.89,95.36,712.41
2026-02-23 06:00:00,2026-02-23T07:00:00,DK2,-75.0,80.52,601.54,95.32,-1.0,15.4,260.29,1944.55,-0.09,80.52,601.54,98.0,732.13,95.32,712.11
2026-02-23 06:15:00,2026-02-23T07:15:00,DK2,-78.0,38.26,285.83,97.04,-1.0,0.18,134.93,1008.02,-6.81,38.26,285.83,97.04,724.96,46.77,349.4
2026-02-23 06:30:00,2026-02-23T07:30:00,DK2,-112.0,41.26,308.24,98.59,-1.0,0.0,0.0,0.0,-8.06,41.26,308.24,98.59,736.54,46.77,349.4
2026-02-23 06:45:00,2026-02-23T07:45:00,DK2,-59.0,56.22,420.0,100.69,-1.0,1.07,159.46,1191.28,-5.15,59.69,445.93,100.69,752.22,56.22,420.0
2026-02-23 07:00:00,2026-02-23T08:00:00,DK2,0.0,102.64,766.79,102.64,0.0,5.69,227.6,1700.33,-0.39,74.71,558.14,102.64,766.79,101.1,755.29
2026-02-23 07:15:00,2026-02-23T08:15:00,DK2,-111.0,100.9,753.79,102.29,-1.0,13.43,269.25,2011.49,0.0,0.0,0.0,102.29,764.18,100.9,753.79
2026-02-23 07:30:00,2026-02-23T08:30:00,DK2,-67.0,99.8,745.58,101.37,-1.0,14.1,282.9,2113.46,0.0,0.0,0.0,101.37,757.3,99.8,745.58
2026-02-23 07:45:00,2026-02-23T08:45:00,DK2,-33.0,94.83,708.45,98.4,-1.0,13.59,275.08,2055.04,0.0,0.0,0.0,98.4,735.12,94.83,708.45
2026-02-23 08:00:00,2026-02-23T09:00:00,DK2,0.0,99.59,744.01,99.59,0.0,7.86,254.06,1898.01,-0.44,82.26,614.54,99.59,744.01,92.17,688.57
2026-02-23 08:15:00,2026-02-23T09:15:00,DK2,-31.0,49.94,373.09,97.26,-1.0,6.08,230.79,1724.16,-0.52,49.94,373.09,97.26,726.6,88.0,657.42
2026-02-23 08:30:00,2026-02-23T09:30:00,DK2,-79.0,40.55,302.94,95.92,-1.0,5.26,225.38,1683.75,-2.42,40.55,302.94,95.92,716.59,87.04,650.25
2026-02-23 08:45:00,2026-02-23T09:45:00,DK2,-47.0,85.0,635.01,95.12,-1.0,13.18,256.72,1917.88,0.0,0.0,0.0,95.12,710.61,85.0,635.01
2026-02-23 09:00:00,2026-02-23T10:00:00,DK2,-107.0,89.0,664.89,95.2,-1.0,13.56,258.67,1932.45,0.0,0.0,0.0,95.2,711.21,89.0,664.89
2026-02-23 09:15:00,2026-02-23T10:15:00,DK2,-137.0,75.0,560.3,93.02,-1.0,13.33,256.14,1913.55,0.0,0.0,0.0,93.02,694.92,75.0,560.3
2026-02-23 09:30:00,2026-02-23T10:30:00,DK2,-114.0,75.0,560.3,92.9,-1.0,16.13,275.13,2055.41,0.0,0.0,0.0,92.9,694.03,75.0,560.3
2026-02-23 09:45:00,2026-02-23T10:45:00,DK2,-94.0,54.21,404.99,92.16,-1.0,14.91,265.8,1985.71,0.0,0.0,0.0,92.16,688.5,54.21,404.99
2026-02-23 10:00:00,2026-02-23T11:00:00,DK2,-113.0,54.21,404.99,89.84,-1.0,12.05,252.44,1885.9,0.0,0.0,0.0,89.84,671.17,54.21,404.99
2026-02-23 10:15:00,2026-02-23T11:15:00,DK2,-105.0,55.03,411.11,89.14,-1.0,18.23,348.86,2606.23,0.0,0.0,0.0,89.14,665.94,55.03,411.11
2026-02-23 10:30:00,2026-02-23T11:30:00,DK2,-60.0,54.21,404.99,88.96,-1.0,19.58,335.63,2507.39,0.0,0.0,0.0,88.96,664.59,54.21,404.99
2026-02-23 10:45:00,2026-02-23T11:45:00,DK2,-44.0,54.21,404.99,88.93,-1.0,12.07,315.75,2358.87,0.0,0.0,0.0,88.93,664.37,54.21,404.99
2026-02-23 11:00:00,2026-02-23T12:00:00,DK2,-55.0,80.77,603.41,89.26,-1.0,10.83,265.89,1986.38,-0.55,80.77,603.41,89.26,666.83,81.32,607.52
2026-02-23 11:15:00,2026-02-23T12:15:00,DK2,0.0,89.0,664.89,89.0,0.0,0.0,0.0,0.0,-16.11,38.25,285.75,89.0,664.89,78.0,582.71
2026-02-23 11:30:00,2026-02-23T12:30:00,DK2,-35.0,51.56,385.19,88.92,-1.0,1.67,225.54,1684.94,-6.12,51.56,385.19,88.92,664.29,82.0,612.6
2026-02-23 11:45:00,2026-02-23T12:45:00,DK2,-90.0,81.16,606.32,88.92,-1.0,14.0,250.89,1874.32,0.0,0.0,0.0,88.92,664.29,81.16,606.32
2026-02-23 12:00:00,2026-02-23T13:00:00,DK2,-103.0,54.21,404.99,88.8,-1.0,12.59,250.0,1867.68,0.0,0.0,0.0,88.8,663.4,54.21,404.99
2026-02-23 12:15:00,2026-02-23T13:15:00,DK2,-71.0,45.7,341.41,88.81,-1.0,19.69,316.37,2363.51,0.0,0.0,0.0,88.81,663.47,45.7,341.41
2026-02-23 12:30:00,2026-02-23T13:30:00,DK2,0.0,88.71,662.73,88.71,0.0,16.04,259.69,1940.07,0.0,0.0,0.0,88.71,662.73,54.21,404.99
2026-02-23 12:45:00,2026-02-23T13:45:00,DK2,34.0,250.43,1870.89,88.78,1.0,14.72,250.43,1870.89,0.0,0.0,0.0,88.78,663.25,77.95,582.34
2026-02-23 13:00:00,2026-02-23T14:00:00,DK2,67.0,290.3,2168.74,90.31,1.0,13.57,290.3,2168.74,0.0,0.0,0.0,90.31,674.68,83.0,620.07
2026-02-23 13:15:00,2026-02-23T14:15:00,DK2,87.0,302.15,2257.27,90.68,1.0,12.77,302.15,2257.27,0.0,0.0,0.0,90.68,677.44,84.0,627.54
2026-02-23 13:30:00,2026-02-23T14:30:00,DK2,0.0,90.81,678.41,90.81,0.0,11.44,288.86,2157.99,0.0,0.0,0.0,90.81,678.41,83.48,623.65
2026-02-23 13:45:00,2026-02-23T14:45:00,DK2,46.0,279.21,2085.89,91.47,1.0,18.01,279.21,2085.89,0.0,0.0,0.0,91.47,683.34,86.52,646.36
2026-02-23 14:00:00,2026-02-23T15:00:00,DK2,43.0,366.48,2737.86,93.01,1.0,19.92,366.48,2737.86,0.0,0.0,0.0,93.01,694.85,86.46,645.92
2026-02-23 14:15:00,2026-02-23T15:15:00,DK2,85.0,269.53,2013.58,93.35,1.0,8.7,269.53,2013.58,0.0,93.35,697.39,93.35,697.39,91.0,679.83
2026-02-23 14:30:00,2026-02-23T15:30:00,DK2,96.0,94.25,704.11,94.25,1.0,0.0,0.0,0.0,-6.81,81.41,608.19,94.25,704.11,91.0,679.83
