TimeUTC,TimeDK,PriceArea,mFRRSAUpReqMW,mFRRSAUpEUR,mFRRSADownReqMW,mFRRSADownEUR,mFRRDAUpMW,mFRRDAUpEUR,mFRRDADownMW,mFRRDADownEUR,TotalmFRRUpMW,TotalmFRRDownMW,mFRROfferedUpMW,mFRROfferedDownMW,mFRRLocalUpMW,mFRRLocalDownMW,mFRRSpecialUpMW,mFRRSpecialDownMW
2026-01-03 08:45:00,2026-01-03T09:45:00,DK2,55.0,88.82,,81.0,,,,,55,0,420,752,,,,
2026-01-03 09:00:00,2026-01-03T10:00:00,DK2,73.0,95.95,,87.67,,,,,73,0,412,752,,2.0,,
2026-01-03 09:15:00,2026-01-03T10:15:00,DK2,63.0,133.22,,92.68,,,,,63,0,414,749,17.0,,,
2026-01-03 09:30:00,2026-01-03T10:30:00,DK2,106.0,202.32,,89.22,,,,,106,0,412,736,49.0,,,
2026-01-03 09:45:00,2026-01-03T10:45:00,DK2,80.0,300.0,,85.72,,,,,80,0,414,724,68.0,,,
2026-01-03 10:00:00,2026-01-03T11:00:00,DK2,82.0,267.12,,91.95,,,,,82,0,414,720,60.0,,,
2026-01-03 10:15:00,2026-01-03T11:15:00,DK2,103.0,175.0,,89.0,,,,,103,0,414,712,40.0,,,
2026-01-03 10:30:00,2026-01-03T11:30:00,DK2,134.0,279.56,,87.85,,,,,134,0,414,707,68.0,,,
2026-01-03 10:45:00,2026-01-03T11:45:00,DK2,130.0,375.0,,86.03,,,,,130,0,414,701,108.0,,,
2026-01-03 11:00:00,2026-01-03T12:00:00,DK2,,135.0,,87.85,,,,,0,0,418,691,27.0,,,
2026-01-03 11:15:00,2026-01-03T12:15:00,DK2,,133.73,42.0,87.06,,,,,0,42,418,683,22.0,,,
2026-01-03 11:30:00,2026-01-03T12:30:00,DK2,,87.16,151.0,86.0,,,,,0,151,418,677,,,,
2026-01-03 11:45:00,2026-01-03T12:45:00,DK2,,87.58,182.0,86.0,,,,,0,182,418,660,,,,
2026-01-03 12:00:00,2026-01-03T13:00:00,DK2,,86.0,83.0,85.85,,,,,0,83,398,667,,,,
2026-01-03 12:15:00,2026-01-03T13:15:00,DK2,,85.55,32.0,85.0,,,,,0,32,398,651,,,,
2026-01-03 12:30:00,2026-01-03T13:30:00,DK2,27.0,98.23,,86.03,,,,,27,0,398,648,2.0,,,
2026-01-03 12:45:00,2026-01-03T13:45:00,DK2,63.0,90.0,,88.99,,,,,63,0,398,636,,,,
2026-01-03 13:00:00,2026-01-03T14:00:00,DK2,134.0,133.88,,85.11,,,,,134,0,403,624,16.0,,,
2026-01-03 13:15:00,2026-01-03T14:15:00,DK2,154.0,352.44,,88.15,,,,,154,0,398,615,84.0,,,
2026-01-03 13:30:00,2026-01-03T14:30:00,DK2,73.0,400.0,,90.7,,,,,73,0,398,599,92.0,,,
2026-01-03 13:45:00,2026-01-03T14:45:00,DK2,,334.75,,94.77,,,,,0,0,397,590,77.0,,,
2026-01-03 14:00:00,2026-01-03T15:00:00,DK2,,266.69,39.0,90.0,,,,,0,39,395,570,35.0,,,
2026-01-03 14:15:00,2026-01-03T15:15:00,DK2,,94.0,95.0,93.02,,,,,0,95,395,567,,,,
2026-01-03 14:30:00,2026-01-03T15:30:00,DK2,,192.0,43.0,96.68,,,,,0,43,395,550,15.0,,,
2026-01-03 14:45:00,2026-01-03T15:45:00,DK2,,97.71,32.0,87.02,,,,,0,32,395,528,,1.0,,
2026-01-03 15:00:00,2026-01-03T16:00:00,DK2,,200.85,96.0,94.78,,,,,0,96,391,498,11.0,,,
2026-01-03 15:15:00,2026-01-03T16:15:00,DK2,,266.69,115.0,99.39,,,,,0,115,391,501,35.0,,,
2026-01-03 15:30:00,2026-01-03T16:30:00,DK2,,100.98,124.0,100.98,,,,,0,124,391,489,,,,
2026-01-03 15:45:00,2026-01-03T16:45:00,DK2,,120.67,78.0,104.37,,,,,0,78,391,474,2.0,,,
2026-01-03 16:00:00,2026-01-03T17:00:00,DK2,,105.95,128.0,105.95,,,,,0,128,391,445,,,,
2026-01-03 16:15:00,2026-01-03T17:15:00,DK2,,109.99,94.0,109.99,,,,,0,94,391,434,,,,
2026-01-03 16:30:00,2026-01-03T17:30:00,DK2,,139.78,126.0,111.01,,,,,0,126,391,440,8.0,,,
2026-01-03 16:45:00,2026-01-03T17:45:00,DK2,,143.84,164.0,111.91,,,,,0,164,391,441,8.0,,,
2026-01-03 17:00:00,2026-01-03T18:00:00,DK2,,250.0,100.0,112.8,,,,,0,100,391,421,31.0,,,
2026-01-03 17:15:00,2026-01-03T18:15:00,DK2,,365.41,67.0,111.01,,,,,0,67,391,404,61.0,,,
2026-01-03 17:30:00,2026-01-03T18:30:00,DK2,,110.0,59.0,110.0,,,,,0,59,391,390,,,,
2026-01-03 17:45:00,2026-01-03T18:45:00,DK2,,109.49,89.0,109.49,,,,,0,89,391,374,,,,
2026-01-03 18:00:00,2026-01-03T19:00:00,DK2,,111.01,31.0,111.01,,,,,0,31,391,401,,,,
2026-01-03 18:15:00,2026-01-03T19:15:00,DK2,,105.92,44.0,105.92,,,,,0,44,391,383,,,,
2026-01-03 18:30:00,2026-01-03T19:30:00,DK2,,102.53,48.0,99.0,,,,,0,48,391,377,,,,
2026-01-03 18:45:00,2026-01-03T19:45:00,DK2,,99.58,29.0,63.6,,,,,0,29,391,364,,17.0,,
2026-01-03 19:00:00,2026-01-03T20:00:00,DK2,,168.0,30.0,99.28,,,,,0,30,391,343,15.0,,,
2026-01-03 19:15:00,2026-01-03T20:15:00,DK2,,334.73,45.0,99.03,,,,,0,45,391,334,49.0,,,
2026-01-03 19:30:00,2026-01-03T20:30:00,DK2,,334.73,44.0,97.84,,,,,0,44,391,324,55.0,,,
2026-01-03 19:45:00,2026-01-03T20:45:00,DK2,,149.0,65.0,94.35,,,,,0,65,392,322,9.0,,,
2026-01-03 20:00:00,2026-01-03T21:00:00,DK2,,95.79,,95.79,,,,,0,0,388,333,,,,
2026-01-03 20:15:00,2026-01-03T21:15:00,DK2,,200.0,,92.02,,,,,0,0,388,336,10.0,,,
2026-01-03 20:30:00,2026-01-03T21:30:00,DK2,,133.46,,91.18,,,,,0,0,388,328,4.0,,,
2026-01-03 20:45:00,2026-01-03T21:45:00,DK2,,85.67,,85.48,,,,,0,0,386,338,,,,
2026-01-03 21:00:00,2026-01-03T22:00:00,DK2,,93.67,30.0,91.54,,,,,0,30,389,341,,2.0,,
2026-01-03 21:15:00,2026-01-03T22:15:00,DK2,,90.99,45.0,88.16,,,,,0,45,389,350,,2.0,,
2026-01-03 21:30:00,2026-01-03T22:30:00,DK2,,225.0,55.0,90.83,,,,,0,55,389,358,11.0,,,
2026-01-03 21:45:00,2026-01-03T22:45:00,DK2,,86.99,100.0,84.45,,,,,0,100,391,365,,,,
2026-01-03 22:00:00,2026-01-03T23:00:00,DK2,,91.44,47.0,88.29,,,,,0,47,391,389,,,,
2026-01-03 22:15:00,2026-01-03T23:15:00,DK2,,86.48,76.0,85.0,,,,,0,76,391,422,,,,
2026-01-03 22:30:00,2026-01-03T23:30:00,DK2,,84.8,39.0,80.93,,,,,0,39,391,443,,,,
2026-01-03 22:45:00,2026-01-03T23:45:00,DK2,,81.94,,81.34,,,,,0,0,391,475,,,,
2026-01-03 23:00:00,2026-01-04T00:00:00,DK2,,94.01,85.0,83.69,,,,,0,85,413,498,,,,
2026-01-03 23:15:00,2026-01-04T00:15:00,DK2,,89.42,185.0,87.0,,,,,0,185,413,514,,,,
2026-01-03 23:30:00,2026-01-04T00:30:00,DK2,,87.78,119.0,86.12,,,,,0,119,413,533,,,,
2026-01-03 23:45:00,2026-01-04T00:45:00,DK2,,84.08,136.0,82.96,,,,,0,136,413,555,,,,
2026-01-04 00:00:00,2026-01-04T01:00:00,DK2,,87.72,159.0,86.22,,,,,0,159,413,571,,,,
2026-01-04 00:15:00,2026-01-04T01:15:00,DK2,,85.43,88.0,83.58,,,,,0,88,413,611,,,,
2026-01-04 00:30:00,2026-01-04T01:30:00,DK2,,200.85,,84.24,,,,,0,0,413,653,20.0,,,
2026-01-04 00:45:00,2026-01-04T01:45:00,DK2,,100.28,,83.93,,,,,0,0,413,674,2.0,,,
2026-01-04 01:00:00,2026-01-04T02:00:00,DK2,40.0,133.88,,87.13,,,,,40,0,416,705,8.0,,,
2026-01-04 01:15:00,2026-01-04T02:15:00,DK2,109.0,133.88,,84.85,,,,,109,0,416,726,8.0,,,
2026-01-04 01:30:00,2026-01-04T02:30:00,DK2,80.0,321.31,,84.18,,,,,80,0,416,749,48.0,,,
2026-01-04 01:45:00,2026-01-04T02:45:00,DK2,30.0,266.69,,84.01,,,,,30,0,416,767,41.0,,,
2026-01-04 02:00:00,2026-01-04T03:00:00,DK2,,84.6,33.0,84.6,,,,,0,33,426,772,,,,
2026-01-04 02:15:00,2026-01-04T03:15:00,DK2,,83.87,72.0,80.0,,,,,0,72,426,785,,,,
2026-01-04 02:30:00,2026-01-04T03:30:00,DK2,,83.43,80.0,20.0,,,,,0,80,426,783,,38.0,,
2026-01-04 02:45:00,2026-01-04T03:45:00,DK2,,80.48,67.0,25.0,,,,,0,67,426,750,,27.0,,
2026-01-04 03:00:00,2026-01-04T04:00:00,DK2,,80.04,121.0,20.0,,,,,0,121,443,742,,11.0,,
2026-01-04 03:15:00,2026-01-04T04:15:00,DK2,,79.97,77.0,25.0,,,,,0,77,426,795,,27.0,,
2026-01-04 03:30:00,2026-01-04T04:30:00,DK2,,80.02,,24.41,,,,,0,0,416,823,,17.0,,
2026-01-04 03:45:00,2026-01-04T04:45:00,DK2,79.0,80.46,,32.0,,,,,79,0,433,812,,,,
2026-01-04 04:00:00,2026-01-04T05:00:00,DK2,113.0,80.25,,80.06,,,,,113,0,433,805,,,,
2026-01-04 04:15:00,2026-01-04T05:15:00,DK2,,80.64,,32.0,,,,,0,0,429,810,,4.0,,
2026-01-04 04:30:00,2026-01-04T05:30:00,DK2,28.0,81.37,,45.0,,,,,28,0,416,820,,27.0,,
2026-01-04 04:45:00,2026-01-04T05:45:00,DK2,,81.33,,51.38,,,,,0,0,416,821,,17.0,,
2026-01-04 05:00:00,2026-01-04T06:00:00,DK2,,80.31,,58.35,,,,,0,0,416,818,,17.0,,
2026-01-04 05:15:00,2026-01-04T06:15:00,DK2,,81.22,,47.66,,,,,0,0,416,819,,17.0,,
2026-01-04 05:30:00,2026-01-04T06:30:00,DK2,,81.1,,50.58,,,,,0,0,416,816,,17.0,,
2026-01-04 05:45:00,2026-01-04T06:45:00,DK2,,82.16,39.0,49.97,,,,,0,39,416,808,,17.0,,
2026-01-04 06:00:00,2026-01-04T07:00:00,DK2,,81.85,58.0,72.0,,,,,0,58,408,821,,22.0,,
2026-01-04 06:15:00,2026-01-04T07:15:00,DK2,,82.03,65.0,52.38,,,,,0,65,408,799,,27.0,,
2026-01-04 06:30:00,2026-01-04T07:30:00,DK2,,84.38,74.0,64.3,,,,,0,74,408,796,,22.0,,
2026-01-04 06:45:00,2026-01-04T07:45:00,DK2,,87.31,,54.67,,,,,0,0,408,816,,27.0,,
2026-01-04 07:00:00,2026-01-04T08:00:00,DK2,29.0,84.18,,52.36,,,,,29,0,407,813,,27.0,,
2026-01-04 07:15:00,2026-01-04T08:15:00,DK2,,85.0,,60.0,,,,,0,0,407,802,,27.0,,
2026-01-04 07:30:00,2026-01-04T08:30:00,DK2,48.0,86.28,,78.41,,,,,48,0,407,796,,,,
2026-01-04 07:45:00,2026-01-04T08:45:00,DK2,,86.99,,80.0,,,,,0,0,407,791,,,,
2026-01-04 08:00:00,2026-01-04T09:00:00,DK2,,91.11,60.0,81.99,,,,,0,60,407,773,,,,
2026-01-04 08:15:00,2026-01-04T09:15:00,DK2,,96.0,47.0,82.84,,,,,0,47,407,770,,,,
2026-01-04 08:30:00,2026-01-04T09:30:00,DK2,,95.99,79.0,84.0,,,,,0,79,407,769,,,,
2026-01-04 08:45:00,2026-01-04T09:45:00,DK2,,91.19,40.0,88.54,,,,,0,40,407,759,,,,
2026-01-04 09:00:00,2026-01-04T10:00:00,DK2,,103.94,,103.94,,,,,0,0,407,759,,,,
2026-01-04 09:15:00,2026-01-04T10:15:00,DK2,,97.19,,90.0,,,,,0,0,407,759,,,,
2026-01-04 09:30:00,2026-01-04T10:30:00,DK2,,90.92,,90.0,,,,,0,0,425,785,,,,
2026-01-04 09:45:00,2026-01-04T10:45:00,DK2,,86.97,56.0,84.0,,,,,0,56,425,774,,,,
2026-01-04 10:00:00,2026-01-04T11:00:00,DK2,,93.85,41.0,93.85,,,,,0,41,425,769,,,,
2026-01-04 10:15:00,2026-01-04T11:15:00,DK2,,89.99,32.0,82.0,,,,,0,32,425,785,,,,
2026-01-04 10:30:00,2026-01-04T11:30:00,DK2,,89.96,63.0,81.06,,,,,0,63,425,772,,,,
2026-01-04 10:45:00,2026-01-04T11:45:00,DK2,,89.71,,80.35,,,,,0,0,425,764,,,,
2026-01-04 11:00:00,2026-01-04T12:00:00,DK2,,91.3,27.0,81.26,,,,,0,27,425,758,,,,
2026-01-04 11:15:00,2026-01-04T12:15:00,DK2,43.0,89.7,,80.34,,,,,43,0,415,759,,,,
2026-01-04 11:30:00,2026-01-04T12:30:00,DK2,52.0,89.94,,80.48,,,,,52,0,415,755,,,,
2026-01-04 11:45:00,2026-01-04T12:45:00,DK2,37.0,87.23,,79.98,,,,,37,0,415,748,,,,
2026-01-04 12:00:00,2026-01-04T13:00:00,DK2,28.0,86.2,,80.0,,,,,28,0,415,742,,,,
2026-01-04 12:15:00,2026-01-04T13:15:00,DK2,,85.27,,79.0,,,,,0,0,415,738,,,,
2026-01-04 12:30:00,2026-01-04T13:30:00,DK2,,86.19,,79.0,,,,,0,0,414,733,,,,
2026-01-04 12:45:00,2026-01-04T13:45:00,DK2,,89.45,,80.2,,,,,0,0,414,724,,,,
2026-01-04 13:00:00,2026-01-04T14:00:00,DK2,,83.5,26.0,76.37,,,,,0,26,413,716,,,,
2026-01-04 13:15:00,2026-01-04T14:15:00,DK2,41.0,89.51,,79.84,,,,,41,0,413,704,,,,
2026-01-04 13:30:00,2026-01-04T14:30:00,DK2,41.0,95.8,,83.86,,,,,41,0,413,694,,,,
2026-01-04 13:45:00,2026-01-04T14:45:00,DK2,37.0,101.54,,87.17,,,,,37,0,413,682,,,,
2026-01-04 14:00:00,2026-01-04T15:00:00,DK2,,84.05,,76.68,,,,,0,0,411,666,,,,
2026-01-04 14:15:00,2026-01-04T15:15:00,DK2,,90.62,88.0,80.48,,,,,0,88,411,649,,,,
2026-01-04 14:30:00,2026-01-04T15:30:00,DK2,,95.88,66.0,83.52,,,,,0,66,411,632,,,,
2026-01-04 14:45:00,2026-01-04T15:45:00,DK2,,101.93,129.0,86.7,,,,,0,129,411,623,,,,
2026-01-04 15:00:00,2026-01-04T16:00:00,DK2,,88.26,122.0,79.12,,,,,0,122,392,605,,,,
2026-01-04 15:15:00,2026-01-04T16:15:00,DK2,,99.08,43.0,85.76,,,,,0,43,392,596,,,,
2026-01-04 15:30:00,2026-01-04T16:30:00,DK2,,103.39,54.0,89.32,,,,,0,54,392,588,,,,
2026-01-04 15:45:00,2026-01-04T16:45:00,DK2,,112.29,,95.77,,,,,0,0,392,624,,,,
2026-01-04 16:00:00,2026-01-04T17:00:00,DK2,37.0,113.99,,107.0,,,,,37,0,392,574,,,,
2026-01-04 16:15:00,2026-01-04T17:15:00,DK2,40.0,119.02,,115.6,,,,,40,0,392,557,,,,
2026-01-04 16:30:00,2026-01-04T17:30:00,DK2,,117.5,,101.0,,,,,0,0,392,556,,,,
2026-01-04 16:45:00,2026-01-04T17:45:00,DK2,,123.19,66.0,98.78,,,,,0,66,392,592,,,,
2026-01-04 17:00:00,2026-01-04T18:00:00,DK2,,121.0,41.0,99.48,,,,,0,41,391,571,,,,
2026-01-04 17:15:00,2026-01-04T18:15:00,DK2,,120.93,,100.41,,,,,0,0,391,540,,,,
2026-01-04 17:30:00,2026-01-04T18:30:00,DK2,,119.49,42.0,98.41,,,,,0,42,391,532,,,,
2026-01-04 17:45:00,2026-01-04T18:45:00,DK2,,123.3,,100.7,,,,,0,0,391,518,,,,
2026-01-04 18:00:00,2026-01-04T19:00:00,DK2,60.0,123.5,,100.92,,,,,60,0,391,495,,,,
2026-01-04 18:15:00,2026-01-04T19:15:00,DK2,,120.92,,99.43,,,,,0,0,391,471,,,,
2026-01-04 18:30:00,2026-01-04T19:30:00,DK2,,119.38,,98.54,,,,,0,0,391,445,,,,
2026-01-04 18:45:00,2026-01-04T19:45:00,DK2,,115.06,37.0,100.0,,,,,0,37,391,421,,,,
2026-01-04 19:00:00,2026-01-04T20:00:00,DK2,,121.3,56.0,121.3,,,,,0,56,392,406,,,,
2026-01-04 19:15:00,2026-01-04T20:15:00,DK2,,115.33,,115.33,,,,,0,0,392,384,,,,
2026-01-04 19:30:00,2026-01-04T20:30:00,DK2,,110.0,42.0,110.0,,,,,0,42,392,364,,,,
2026-01-04 19:45:00,2026-01-04T20:45:00,DK2,,103.31,48.0,103.17,,,,,0,48,392,346,,,,
2026-01-04 20:00:00,2026-01-04T21:00:00,DK2,,107.37,27.0,106.87,,,,,0,27,392,281,,,,
2026-01-04 20:15:00,2026-01-04T21:15:00,DK2,,101.72,59.0,100.0,,,,,0,59,392,317,,,,
2026-01-04 20:30:00,2026-01-04T21:30:00,DK2,,98.85,,97.57,,,,,0,0,392,301,,,,
2026-01-04 20:45:00,2026-01-04T21:45:00,DK2,81.0,93.9,,92.64,,,,,81,0,392,287,,,,
2026-01-04 21:00:00,2026-01-04T22:00:00,DK2,102.0,138.26,,98.04,,,,,102,0,394,244,8.0,,,
2026-01-04 21:15:00,2026-01-04T22:15:00,DK2,99.0,140.0,,96.51,,,,,99,0,394,249,8.0,,,
2026-01-04 21:30:00,2026-01-04T22:30:00,DK2,71.0,97.83,,97.83,,,,,71,0,394,233,,,,
2026-01-04 21:45:00,2026-01-04T22:45:00,DK2,,90.68,,89.91,,,,,0,0,394,219,,1.0,,
2026-01-04 22:00:00,2026-01-04T23:00:00,DK2,,97.61,,97.61,,,,,0,0,394,183,,,,
2026-01-04 22:15:00,2026-01-04T23:15:00,DK2,,89.73,,66.94,,,,,0,0,394,173,,26.0,,
2026-01-04 22:30:00,2026-01-04T23:30:00,DK2,31.0,86.33,,85.72,,,,,31,0,394,162,,8.0,,
2026-01-04 22:45:00,2026-01-04T23:45:00,DK2,79.0,83.44,,83.17,,,,,79,0,412,147,,,,
2026-01-04 23:00:00,2026-01-05T00:00:00,DK2,,107.8,29.0,84.05,,,,,0,29,334,167,,,,
2026-01-04 23:15:00,2026-01-05T00:15:00,DK2,,91.48,61.0,68.0,,,,,0,61,334,157,,27.0,,
2026-01-04 23:30:00,2026-01-05T00:30:00,DK2,,87.94,,81.4,,,,,0,0,334,156,,,,
2026-01-04 23:45:00,2026-01-05T00:45:00,DK2,28.0,82.58,,75.82,,,,,28,0,334,160,,,,
2026-01-05 00:00:00,2026-01-05T01:00:00,DK2,,92.96,,56.36,,,,,0,0,334,148,,17.0,,
2026-01-05 00:15:00,2026-01-05T01:15:00,DK2,,90.0,30.0,80.0,,,,,0,30,334,146,,,,
2026-01-05 00:30:00,2026-01-05T01:30:00,DK2,,86.74,,80.0,,,,,0,0,334,157,,,,
2026-01-05 00:45:00,2026-01-05T01:45:00,DK2,,85.69,27.0,80.71,,,,,0,27,334,157,,,,
2026-01-05 01:00:00,2026-01-05T02:00:00,DK2,,87.21,,81.35,,,,,0,0,344,159,,,,
2026-01-05 01:15:00,2026-01-05T02:15:00,DK2,,86.61,,81.2,,,,,0,0,344,160,,,,
2026-01-05 01:30:00,2026-01-05T02:30:00,DK2,111.0,436.01,,86.93,,,,,111,0,344,161,104.0,,,
2026-01-05 01:45:00,2026-01-05T02:45:00,DK2,104.0,85.28,,82.88,,,,,104,0,344,164,,,,
2026-01-05 02:00:00,2026-01-05T03:00:00,DK2,127.0,449.55,,86.36,,,,,127,0,334,167,68.0,,,
2026-01-05 02:15:00,2026-01-05T03:15:00,DK2,118.0,334.71,,85.97,,,,,118,0,334,168,46.0,,,
2026-01-05 02:30:00,2026-01-05T03:30:00,DK2,70.0,85.74,,81.1,,,,,70,0,344,234,,,,
2026-01-05 02:45:00,2026-01-05T03:45:00,DK2,,87.18,,73.64,,,,,0,0,344,236,,18.0,,
2026-01-05 03:00:00,2026-01-05T04:00:00,DK2,,86.25,,77.14,,,,,0,0,354,159,,,,
2026-01-05 03:15:00,2026-01-05T04:15:00,DK2,,86.73,,77.47,,,,,0,0,354,166,,,,
2026-01-05 03:30:00,2026-01-05T04:30:00,DK2,,87.02,51.0,79.76,,,,,0,51,354,176,,,,
2026-01-05 03:45:00,2026-01-05T04:45:00,DK2,,90.0,35.0,77.69,,,,,0,35,354,185,,,,
2026-01-05 04:00:00,2026-01-05T05:00:00,DK2,,87.46,105.0,77.62,,,,,0,105,334,194,,,,
2026-01-05 04:15:00,2026-01-05T05:15:00,DK2,,88.35,147.0,78.11,,,,,0,147,344,264,,,,
2026-01-05 04:30:00,2026-01-05T05:30:00,DK2,,89.12,95.0,81.1,,,,,0,95,344,273,,,,
2026-01-05 04:45:00,2026-01-05T05:45:00,DK2,,98.52,135.0,-10.0,,,,,0,135,344,290,,123.0,,
2026-01-05 05:00:00,2026-01-05T06:00:00,DK2,,87.38,151.0,77.72,,,,,0,151,332,251,,,,
2026-01-05 05:15:00,2026-01-05T06:15:00,DK2,,104.9,167.0,87.49,,,,,0,167,332,332,,,,
2026-01-05 05:30:00,2026-01-05T06:30:00,DK2,,122.46,101.0,118.72,,,,,0,101,332,346,,,,
2026-01-05 05:45:00,2026-01-05T06:45:00,DK2,,152.0,,125.1,,,,,0,0,332,358,6.0,,,
2026-01-05 06:00:00,2026-01-05T07:00:00,DK2,58.0,334.69,,114.47,,,,,58,0,321,375,46.0,,,
2026-01-05 06:15:00,2026-01-05T07:15:00,DK2,104.0,150.0,,120.92,,,,,104,0,321,404,6.0,,,
2026-01-05 06:30:00,2026-01-05T07:30:00,DK2,,160.66,,132.96,,,,,0,0,321,423,6.0,,,
2026-01-05 06:45:00,2026-01-05T07:45:00,DK2,,246.47,,148.91,,,,,0,0,321,436,35.0,,,
2026-01-05 07:00:00,2026-01-05T08:00:00,DK2,,200.82,87.0,145.35,,,,,0,87,321,392,22.0,,,
2026-01-05 07:15:00,2026-01-05T08:15:00,DK2,,156.49,147.0,156.49,,,,,0,147,321,390,,,,
2026-01-05 07:30:00,2026-01-05T08:30:00,DK2,,148.98,107.0,144.32,,,,,0,107,321,404,,,,
2026-01-05 07:45:00,2026-01-05T08:45:00,DK2,,153.9,115.0,153.9,,,,,0,115,321,468,,,,
2026-01-05 08:00:00,2026-01-05T09:00:00,DK2,,162.99,52.0,162.99,,,,,0,52,318,386,,,,
2026-01-05 08:15:00,2026-01-05T09:15:00,DK2,,161.49,139.0,161.49,,,,,0,139,318,398,,,,
2026-01-05 08:30:00,2026-01-05T09:30:00,DK2,,147.36,,147.23,,,,,0,0,318,410,,,,
2026-01-05 08:45:00,2026-01-05T09:45:00,DK2,,136.91,54.0,134.22,,,,,0,54,318,451,,,,
2026-01-05 09:00:00,2026-01-05T10:00:00,DK2,,162.46,87.0,160.26,,,,,0,87,313,423,,,,
2026-01-05 09:15:00,2026-01-05T10:15:00,DK2,,147.46,122.0,146.55,,,,,0,122,313,432,3.0,,,
2026-01-05 09:30:00,2026-01-05T10:30:00,DK2,,141.78,55.0,140.28,,,,,0,55,313,514,3.0,,,
2026-01-05 09:45:00,2026-01-05T10:45:00,DK2,,134.69,43.0,134.69,,,,,0,43,313,517,,,,
2026-01-05 10:00:00,2026-01-05T11:00:00,DK2,,143.43,61.0,143.43,,,,,0,61,315,518,,,,
2026-01-05 10:15:00,2026-01-05T11:15:00,DK2,37.0,149.69,,139.77,,,,,37,0,315,501,6.0,,,
2026-01-05 10:30:00,2026-01-05T11:30:00,DK2,36.0,163.08,,139.42,,,,,36,0,315,499,12.0,,,
2026-01-05 10:45:00,2026-01-05T11:45:00,DK2,103.0,189.0,,137.36,,,,,103,0,315,531,22.0,,,
2026-01-05 11:00:00,2026-01-05T12:00:00,DK2,,139.29,39.0,137.87,,,,,0,39,316,456,6.0,,,
2026-01-05 11:15:00,2026-01-05T12:15:00,DK2,,137.23,103.0,136.32,,,,,0,103,316,483,6.0,,,
2026-01-05 11:30:00,2026-01-05T12:30:00,DK2,,139.94,109.0,137.22,,,,,0,109,316,482,6.0,,,
2026-01-05 11:45:00,2026-01-05T12:45:00,DK2,,139.46,109.0,139.43,,,,,0,109,316,355,,,,
2026-01-05 12:00:00,2026-01-05T13:00:00,DK2,,247.18,103.0,134.91,,,,,0,103,318,319,29.0,,,
2026-01-05 12:15:00,2026-01-05T13:15:00,DK2,,326.0,55.0,136.6,,,,,0,55,318,322,35.0,,,
2026-01-05 12:30:00,2026-01-05T13:30:00,DK2,,333.69,35.0,149.66,,,,,0,35,318,331,35.0,,,
2026-01-05 12:45:00,2026-01-05T13:45:00,DK2,,277.32,43.0,150.12,,,,,0,43,318,355,35.0,,,
2026-01-05 13:00:00,2026-01-05T14:00:00,DK2,30.0,250.0,,141.18,,,,,30,0,318,333,29.0,,,
2026-01-05 13:15:00,2026-01-05T14:15:00,DK2,36.0,283.73,,150.18,,,,,36,0,318,327,35.0,,,
2026-01-05 13:30:00,2026-01-05T14:30:00,DK2,73.0,267.8,,157.99,,,,,73,0,318,333,35.0,,,
2026-01-05 13:45:00,2026-01-05T14:45:00,DK2,172.0,396.11,,187.43,,,,,172,0,318,326,72.0,,,
2026-01-05 14:00:00,2026-01-05T15:00:00,DK2,138.0,436.01,,163.56,,,,,138,0,317,316,126.0,,,
2026-01-05 14:15:00,2026-01-05T15:15:00,DK2,119.0,341.98,,194.28,,,,,119,0,317,316,63.0,,,
2026-01-05 14:30:00,2026-01-05T15:30:00,DK2,61.0,299.0,,207.46,,,,,61,0,317,336,26.0,,,
2026-01-05 14:45:00,2026-01-05T15:45:00,DK2,57.0,240.0,,237.69,,,,,57,0,316,328,9.0,,,
2026-01-05 15:00:00,2026-01-05T16:00:00,DK2,,300.0,,195.07,,,,,0,0,314,298,25.0,,,
2026-01-05 15:15:00,2026-01-05T16:15:00,DK2,,347.0,,212.35,,,,,0,0,255,294,57.0,,,
2026-01-05 15:30:00,2026-01-05T16:30:00,DK2,72.0,400.0,,242.35,,,,,72,0,255,293,70.0,,,
2026-01-05 15:45:00,2026-01-05T16:45:00,DK2,370.0,436.01,,242.3,,,,,370,0,255,285,121.0,,,
2026-01-05 16:00:00,2026-01-05T17:00:00,DK2,424.0,803.4,,200.26,,,,,424,0,314,282,266.0,,,
2026-01-05 16:15:00,2026-01-05T17:15:00,DK2,429.0,1071.2,,213.27,,,,,429,0,314,368,280.0,,,
2026-01-05 16:30:00,2026-01-05T17:30:00,DK2,495.0,3855.8,,250.58,,,,,495,0,314,371,314.0,,,
2026-01-05 16:45:00,2026-01-05T17:45:00,DK2,404.0,2008.23,,249.35,,,,,404,0,314,364,309.0,,,
2026-01-05 17:00:00,2026-01-05T18:00:00,DK2,208.0,436.01,,225.01,,,,,208,0,307,295,130.0,,,
2026-01-05 17:15:00,2026-01-05T18:15:00,DK2,200.0,535.47,,222.01,,,,,200,0,249,328,146.0,,,
2026-01-05 17:30:00,2026-01-05T18:30:00,DK2,102.0,334.71,,222.72,,,,,102,0,248,306,50.0,,,
2026-01-05 17:45:00,2026-01-05T18:45:00,DK2,,206.0,,205.94,,,,,0,0,248,348,,,,
2026-01-05 18:00:00,2026-01-05T19:00:00,DK2,,222.19,47.0,220.0,,,,,0,47,248,340,,,,
