id,hour_utc,hour_dk,price_area,spot_price_dkk,spot_price_eur,created_at,updated_at
,2025-11-18 04:00:00,2025-11-18T05:00:00,DK1,572.30347,76.629997,,
,2025-11-18 04:15:00,2025-11-18T05:15:00,DK1,611.960711,81.940002,,
,2025-11-18 04:30:00,2025-11-18T05:30:00,DK1,637.203888,85.32,,
,2025-11-18 04:45:00,2025-11-18T05:45:00,DK1,657.966025,88.099998,,
,2025-11-18 05:00:00,2025-11-18T06:00:00,DK1,650.871075,87.150002,,
,2025-11-18 05:15:00,2025-11-18T06:15:00,DK1,710.319531,95.110001,,
,2025-11-18 05:30:00,2025-11-18T06:30:00,DK1,683.732042,91.550003,,
,2025-11-18 05:45:00,2025-11-18T06:45:00,DK1,674.99397,90.379997,,
,2025-11-18 06:00:00,2025-11-18T07:00:00,DK1,762.971774,102.160004,,
,2025-11-18 06:15:00,2025-11-18T07:15:00,DK1,738.550069,98.889999,,
,2025-11-18 06:30:00,2025-11-18T07:30:00,DK1,805.018843,107.790001,,
,2025-11-18 06:45:00,2025-11-18T07:45:00,DK1,820.702469,109.889999,,
,2025-11-18 07:00:00,2025-11-18T08:00:00,DK1,986.500926,132.089996,,
,2025-11-18 07:15:00,2025-11-18T08:15:00,DK1,938.031025,125.599998,,
,2025-11-18 07:30:00,2025-11-18T08:30:00,DK1,888.142113,118.919998,,
,2025-11-18 07:45:00,2025-11-18T08:45:00,DK1,769.992025,103.099998,,
,2025-11-18 08:00:00,2025-11-18T09:00:00,DK1,1002.931384,134.289993,,
,2025-11-18 08:15:00,2025-11-18T09:15:00,DK1,827.797426,110.839996,,
,2025-11-18 08:30:00,2025-11-18T09:30:00,DK1,732.351289,98.059998,,
,2025-11-18 08:45:00,2025-11-18T09:45:00,DK1,659.0863,88.25,,
,2025-11-18 09:00:00,2025-11-18T10:00:00,DK1,760.955269,101.889999,,
,2025-11-18 09:15:00,2025-11-18T10:15:00,DK1,672.454743,90.040001,,
,2025-11-18 09:30:00,2025-11-18T10:30:00,DK1,669.168625,89.599998,,
,2025-11-18 09:45:00,2025-11-18T10:45:00,DK1,658.712858,88.199997,,
,2025-11-18 10:00:00,2025-11-18T11:00:00,DK1,652.887513,87.419998,,
,2025-11-18 10:15:00,2025-11-18T11:15:00,DK1,660.654657,88.459999,,
,2025-11-18 10:30:00,2025-11-18T11:30:00,DK1,671.035725,89.849998,,
,2025-11-18 10:45:00,2025-11-18T11:45:00,DK1,677.010475,90.650002,,
,2025-11-18 11:00:00,2025-11-18T12:00:00,DK1,667.824313,89.419998,,
,2025-11-18 11:15:00,2025-11-18T12:15:00,DK1,665.509131,89.110001,,
,2025-11-18 11:30:00,2025-11-18T12:30:00,DK1,669.840811,89.690002,,
,2025-11-18 11:45:00,2025-11-18T12:45:00,DK1,678.65353,90.870003,,
,2025-11-18 12:00:00,2025-11-18T13:00:00,DK1,683.134555,91.470001,,
,2025-11-18 12:15:00,2025-11-18T13:15:00,DK1,700.013154,93.730003,,
,2025-11-18 12:30:00,2025-11-18T13:30:00,DK1,681.939589,91.309998,,
,2025-11-18 12:45:00,2025-11-18T13:45:00,DK1,700.237199,93.760002,,
,2025-11-18 13:00:00,2025-11-18T14:00:00,DK1,674.99397,90.379997,,
,2025-11-18 13:15:00,2025-11-18T14:15:00,DK1,695.905512,93.18,,
,2025-11-18 13:30:00,2025-11-18T14:30:00,DK1,793.144058,106.199997,,
,2025-11-18 13:45:00,2025-11-18T14:45:00,DK1,821.001212,109.93,,
,2025-11-18 14:00:00,2025-11-18T15:00:00,DK1,794.48837,106.379997,,
,2025-11-18 14:15:00,2025-11-18T15:15:00,DK1,853.488745,114.279999,,
,2025-11-18 14:30:00,2025-11-18T15:30:00,DK1,939.001954,125.730003,,
,2025-11-18 14:45:00,2025-11-18T15:45:00,DK1,1015.627753,135.990005,,
,2025-11-18 15:00:00,2025-11-18T16:00:00,DK1,918.986642,123.050003,,
,2025-11-18 15:15:00,2025-11-18T16:15:00,DK1,1034.821489,138.559998,,
,2025-11-18 15:30:00,2025-11-18T16:30:00,DK1,1106.816858,148.199997,,
,2025-11-18 15:45:00,2025-11-18T16:45:00,DK1,1249.0899,167.25,,
,2025-11-18 16:00:00,2025-11-18T17:00:00,DK1,1099.796547,147.259995,,
,2025-11-18 16:15:00,2025-11-18T17:15:00,DK1,1163.277947,155.759995,,
,2025-11-18 16:30:00,2025-11-18T17:30:00,DK1,1153.120915,154.399994,,
,2025-11-18 16:45:00,2025-11-18T17:45:00,DK1,1132.657574,151.660004,,
,2025-11-18 17:00:00,2025-11-18T18:00:00,DK1,1157.377955,154.970001,,
,2025-11-18 17:15:00,2025-11-18T18:15:00,DK1,1108.086471,148.369995,,
,2025-11-18 17:30:00,2025-11-18T18:30:00,DK1,1058.869745,141.779999,,
,2025-11-18 17:45:00,2025-11-18T18:45:00,DK1,1052.596311,140.940002,,
,2025-11-18 18:00:00,2025-11-18T19:00:00,DK1,1018.391031,136.360001,,
,2025-11-18 18:15:00,2025-11-18T19:15:00,DK1,1001.885815,134.149994,,
,2025-11-18 18:30:00,2025-11-18T19:30:00,DK1,984.036347,131.759995,,
,2025-11-18 18:45:00,2025-11-18T19:45:00,DK1,946.320957,126.709999,,
,2025-11-18 19:00:00,2025-11-18T20:00:00,DK1,924.886626,123.839996,,
,2025-11-18 19:15:00,2025-11-18T20:15:00,DK1,784.406045,105.029999,,
,2025-11-18 19:30:00,2025-11-18T20:30:00,DK1,777.68447,104.129997,,
,2025-11-18 19:45:00,2025-11-18T20:45:00,DK1,730.857631,97.860001,,
,2025-11-18 20:00:00,2025-11-18T21:00:00,DK1,752.142557,100.709999,,
,2025-11-18 20:15:00,2025-11-18T21:15:00,DK1,693.814375,92.900002,,
,2025-11-18 20:30:00,2025-11-18T21:30:00,DK1,711.887888,95.32,,
,2025-11-18 20:45:00,2025-11-18T21:45:00,DK1,678.578831,90.860001,,
,2025-11-18 21:00:00,2025-11-18T22:00:00,DK1,766.332531,102.610001,,
,2025-11-18 21:15:00,2025-11-18T22:15:00,DK1,718.758801,96.239998,,
,2025-11-18 21:30:00,2025-11-18T22:30:00,DK1,747.437487,100.080002,,
,2025-11-18 21:45:00,2025-11-18T22:45:00,DK1,682.014288,91.32,,
,2025-11-18 22:00:00,2025-11-18T23:00:00,DK1,727.048725,97.349998,,
,2025-11-18 22:15:00,2025-11-18T23:15:00,DK1,665.58383,89.120003,,
,2025-11-18 22:30:00,2025-11-18T23:30:00,DK1,663.567325,88.849998,,
,2025-11-18 22:45:00,2025-11-18T23:45:00,DK1,631.303845,84.529999,,
,2025-11-18 23:00:00,2025-11-19T00:00:00,DK1,683.123879,91.459999,,
,2025-11-18 23:15:00,2025-11-19T00:15:00,DK1,651.156138,87.18,,
,2025-11-18 23:30:00,2025-11-19T00:30:00,DK1,646.22651,86.519997,,
,2025-11-18 23:45:00,2025-11-19T00:45:00,DK1,630.01857,84.349998,,
,2025-11-19 00:00:00,2025-11-19T01:00:00,DK1,648.69132,86.849998,,
,2025-11-19 00:15:00,2025-11-19T01:15:00,DK1,632.632748,84.699997,,
,2025-11-19 00:30:00,2025-11-19T01:30:00,DK1,650.708014,87.120003,,
,2025-11-19 00:45:00,2025-11-19T01:45:00,DK1,644.060515,86.230003,,
,2025-11-19 01:00:00,2025-11-19T02:00:00,DK1,640.624685,85.769997,,
,2025-11-19 01:15:00,2025-11-19T02:15:00,DK1,616.798293,82.580002,,
,2025-11-19 01:30:00,2025-11-19T02:30:00,DK1,630.392055,84.400002,,
,2025-11-19 01:45:00,2025-11-19T02:45:00,DK1,626.806857,83.919998,,
,2025-11-19 02:00:00,2025-11-19T03:00:00,DK1,612.989037,82.07,,
,2025-11-19 02:15:00,2025-11-19T03:15:00,DK1,619.038986,82.879997,,
,2025-11-19 02:30:00,2025-11-19T03:30:00,DK1,624.043327,83.550003,,
,2025-11-19 02:45:00,2025-11-19T03:45:00,DK1,629.196969,84.239998,,
,2025-11-19 03:00:00,2025-11-19T04:00:00,DK1,606.192186,81.160004,,
,2025-11-19 03:15:00,2025-11-19T04:15:00,DK1,623.595144,83.489998,,
,2025-11-19 03:30:00,2025-11-19T04:30:00,DK1,639.354945,85.599998,,
,2025-11-19 03:45:00,2025-11-19T04:45:00,DK1,652.201812,87.32,,
,2025-11-19 04:00:00,2025-11-19T05:00:00,DK1,651.529615,87.230003,,
,2025-11-19 04:15:00,2025-11-19T05:15:00,DK1,657.206094,87.989998,,
,2025-11-19 04:30:00,2025-11-19T05:30:00,DK1,655.338819,87.739998,,
,2025-11-19 04:45:00,2025-11-19T05:45:00,DK1,639.72843,85.650002,,
,2025-11-19 05:00:00,2025-11-19T06:00:00,DK1,664.003005,88.900002,,
,2025-11-19 05:15:00,2025-11-19T06:15:00,DK1,732.494637,98.07,,
,2025-11-19 05:30:00,2025-11-19T06:30:00,DK1,752.661185,100.769997,,
,2025-11-19 05:45:00,2025-11-19T06:45:00,DK1,853.942218,114.330002,,
,2025-11-19 06:00:00,2025-11-19T07:00:00,DK1,927.214067,124.139999,,
,2025-11-19 06:15:00,2025-11-19T07:15:00,DK1,960.600958,128.610001,,
,2025-11-19 06:30:00,2025-11-19T07:30:00,DK1,982.485362,131.539993,,
,2025-11-19 06:45:00,2025-11-19T07:45:00,DK1,994.36132,133.130005,,
,2025-11-19 07:00:00,2025-11-19T08:00:00,DK1,1176.084538,157.460007,,
,2025-11-19 07:15:00,2025-11-19T08:15:00,DK1,1073.459059,143.720001,,
,2025-11-19 07:30:00,2025-11-19T08:30:00,DK1,1018.934607,136.419998,,
,2025-11-19 07:45:00,2025-11-19T08:45:00,DK1,910.408592,121.889999,,
,2025-11-19 08:00:00,2025-11-19T09:00:00,DK1,990.552005,132.619995,,
,2025-11-19 08:15:00,2025-11-19T09:15:00,DK1,925.421505,123.900002,,
,2025-11-19 08:30:00,2025-11-19T09:30:00,DK1,887.553168,118.830002,,
,2025-11-19 08:45:00,2025-11-19T09:45:00,DK1,769.3173,103.0,,
,2025-11-19 09:00:00,2025-11-19T10:00:00,DK1,860.963135,115.269997,,
,2025-11-19 09:15:00,2025-11-19T10:15:00,DK1,761.026592,101.889999,,
,2025-11-19 09:30:00,2025-11-19T10:30:00,DK1,731.9718,98.0,,
,2025-11-19 09:45:00,2025-11-19T10:45:00,DK1,694.999777,93.050003,,
,2025-11-19 10:00:00,2025-11-19T11:00:00,DK1,737.349559,98.720001,,
,2025-11-19 10:15:00,2025-11-19T11:15:00,DK1,713.000279,95.459999,,
,2025-11-19 10:30:00,2025-11-19T11:30:00,DK1,700.302831,93.760002,,
,2025-11-19 10:45:00,2025-11-19T11:45:00,DK1,706.651558,94.610001,,
,2025-11-19 11:00:00,2025-11-19T12:00:00,DK1,704.261446,94.290001,,
,2025-11-19 11:15:00,2025-11-19T12:15:00,DK1,700.750962,93.82,,
,2025-11-19 11:30:00,2025-11-19T12:30:00,DK1,701.124439,93.870003,,
,2025-11-19 11:45:00,2025-11-19T12:45:00,DK1,696.120098,93.199997,,
,2025-11-19 12:00:00,2025-11-19T13:00:00,DK1,695.447908,93.110001,,
,2025-11-19 12:15:00,2025-11-19T13:15:00,DK1,702.692943,94.080002,,
,2025-11-19 12:30:00,2025-11-19T13:30:00,DK1,737.200148,98.699997,,
,2025-11-19 12:45:00,2025-11-19T13:45:00,DK1,785.450586,105.160004,,
,2025-11-19 13:00:00,2025-11-19T14:00:00,DK1,689.397952,92.300003,,
,2025-11-19 13:15:00,2025-11-19T14:15:00,DK1,772.304955,103.400002,,
,2025-11-19 13:30:00,2025-11-19T14:30:00,DK1,847.444079,113.459999,,
,2025-11-19 13:45:00,2025-11-19T14:45:00,DK1,919.595614,123.120003,,
,2025-11-19 14:00:00,2025-11-19T15:00:00,DK1,815.924469,109.239998,,
,2025-11-19 14:15:00,2025-11-19T15:15:00,DK1,922.956687,123.57,,
,2025-11-19 14:30:00,2025-11-19T15:30:00,DK1,894.798202,119.800003,,
,2025-11-19 14:45:00,2025-11-19T15:45:00,DK1,965.829306,129.309998,,
,2025-11-19 15:00:00,2025-11-19T16:00:00,DK1,871.494588,116.68,,
,2025-11-19 15:15:00,2025-11-19T16:15:00,DK1,957.389186,128.179993,,
,2025-11-19 15:30:00,2025-11-19T16:30:00,DK1,962.916357,128.919998,,
,2025-11-19 15:45:00,2025-11-19T16:45:00,DK1,966.202783,129.360001,,
,2025-11-19 16:00:00,2025-11-19T17:00:00,DK1,972.327386,130.179993,,
,2025-11-19 16:15:00,2025-11-19T17:15:00,DK1,1000.261857,133.919998,,
,2025-11-19 16:30:00,2025-11-19T17:30:00,DK1,1006.685291,134.779999,,
,2025-11-19 16:45:00,2025-11-19T17:45:00,DK1,998.394582,133.669998,,
,2025-11-19 17:00:00,2025-11-19T18:00:00,DK1,916.682665,122.730003,,
,2025-11-19 17:15:00,2025-11-19T18:15:00,DK1,917.802986,122.879997,,
,2025-11-19 17:30:00,2025-11-19T18:30:00,DK1,928.857283,124.360001,,
,2025-11-19 17:45:00,2025-11-19T18:45:00,DK1,906.898107,121.419998,,
,2025-11-19 18:00:00,2025-11-19T19:00:00,DK1,910.931429,121.959999,,
,2025-11-19 18:15:00,2025-11-19T19:15:00,DK1,883.071715,118.230003,,
,2025-11-19 18:30:00,2025-11-19T19:30:00,DK1,888.374769,118.940002,,
,2025-11-19 18:45:00,2025-11-19T19:45:00,DK1,906.225918,121.330002,,
,2025-11-19 19:00:00,2025-11-19T20:00:00,DK1,895.843869,119.940002,,
,2025-11-19 19:15:00,2025-11-19T20:15:00,DK1,811.965854,108.709999,,
,2025-11-19 19:30:00,2025-11-19T20:30:00,DK1,763.416704,102.209999,,
,2025-11-19 19:45:00,2025-11-19T20:45:00,DK1,697.838013,93.43,,
,2025-11-19 20:00:00,2025-11-19T21:00:00,DK1,775.815439,103.870003,,
,2025-11-19 20:15:00,2025-11-19T21:15:00,DK1,766.404358,102.610001,,
,2025-11-19 20:30:00,2025-11-19T21:30:00,DK1,757.067983,101.360001,,
,2025-11-19 20:45:00,2025-11-19T21:45:00,DK1,701.572563,93.93,,
,2025-11-19 21:00:00,2025-11-19T22:00:00,DK1,747.134066,100.029999,,
,2025-11-19 21:15:00,2025-11-19T22:15:00,DK1,742.279136,99.379997,,
,2025-11-19 21:30:00,2025-11-19T22:30:00,DK1,759.308736,101.660004,,
,2025-11-19 21:45:00,2025-11-19T22:45:00,DK1,714.120658,95.610001,,
,2025-11-19 22:00:00,2025-11-19T23:00:00,DK1,715.166325,95.75,,
,2025-11-19 22:15:00,2025-11-19T23:15:00,DK1,698.21149,93.480003,,
,2025-11-19 22:30:00,2025-11-19T23:30:00,DK1,673.638144,90.190002,,
,2025-11-19 22:45:00,2025-11-19T23:45:00,DK1,658.177114,88.120003,,
,2025-11-19 23:00:00,2025-11-20T00:00:00,DK1,697.539242,93.389999,,
,2025-11-19 23:15:00,2025-11-20T00:15:00,DK1,690.070142,92.389999,,
,2025-11-19 23:30:00,2025-11-20T00:30:00,DK1,665.646214,89.120003,,
,2025-11-19 23:45:00,2025-11-20T00:45:00,DK1,654.367858,87.610001,,
,2025-11-20 00:00:00,2025-11-20T01:00:00,DK1,668.409744,89.489998,,
,2025-11-20 00:15:00,2025-11-20T01:15:00,DK1,659.372141,88.279999,,
,2025-11-20 00:30:00,2025-11-20T01:30:00,DK1,654.367858,87.610001,,
,2025-11-20 00:45:00,2025-11-20T01:45:00,DK1,649.736994,86.989998,,
,2025-11-20 01:00:00,2025-11-20T02:00:00,DK1,658.102408,88.110001,,
,2025-11-20 01:15:00,2025-11-20T02:15:00,DK1,651.305498,87.199997,,
,2025-11-20 01:30:00,2025-11-20T02:30:00,DK1,646.22651,86.519997,,
,2025-11-20 01:45:00,2025-11-20T02:45:00,DK1,644.583352,86.300003,,
,2025-11-20 02:00:00,2025-11-20T03:00:00,DK1,644.583352,86.300003,,
,2025-11-20 02:15:00,2025-11-20T03:15:00,DK1,650.857367,87.139999,,
,2025-11-20 02:30:00,2025-11-20T03:30:00,DK1,648.915386,86.879997,,
,2025-11-20 02:45:00,2025-11-20T03:45:00,DK1,648.766033,86.860001,,
,2025-11-20 03:00:00,2025-11-20T04:00:00,DK1,640.923456,85.809998,,
,2025-11-20 03:15:00,2025-11-20T04:15:00,DK1,644.807418,86.330002,,
,2025-11-20 03:30:00,2025-11-20T04:30:00,DK1,650.259831,87.059998,,
,2025-11-20 03:45:00,2025-11-20T04:45:00,DK1,661.612893,88.580002,,
,2025-11-20 04:00:00,2025-11-20T05:00:00,DK1,654.66663,87.650002,,
,2025-11-20 04:15:00,2025-11-20T05:15:00,DK1,680.509708,91.110001,,
,2025-11-20 04:30:00,2025-11-20T05:30:00,DK1,668.48445,89.5,,
,2025-11-20 04:45:00,2025-11-20T05:45:00,DK1,688.800409,92.220001,,
,2025-11-20 05:00:00,2025-11-20T06:00:00,DK1,677.447348,90.699997,,
,2025-11-20 05:15:00,2025-11-20T06:15:00,DK1,737.349559,98.720001,,
,2025-11-20 05:30:00,2025-11-20T06:30:00,DK1,782.388225,104.75,,
,2025-11-20 05:45:00,2025-11-20T06:45:00,DK1,881.727277,118.050003,,
,2025-11-20 06:00:00,2025-11-20T07:00:00,DK1,1026.553119,137.440002,,
,2025-11-20 06:15:00,2025-11-20T07:15:00,DK1,1013.706259,135.720001,,
,2025-11-20 06:30:00,2025-11-20T07:30:00,DK1,1093.326895,146.380005,,
,2025-11-20 06:45:00,2025-11-20T07:45:00,DK1,1170.706771,156.740005,,
,2025-11-20 07:00:00,2025-11-20T08:00:00,DK1,1146.730916,153.529999,,
,2025-11-20 07:15:00,2025-11-20T08:15:00,DK1,1208.201579,161.759995,,
,2025-11-20 07:30:00,2025-11-20T08:30:00,DK1,1170.183882,156.669998,,
,2025-11-20 07:45:00,2025-11-20T08:45:00,DK1,1117.900182,149.669998,,
,2025-11-20 08:00:00,2025-11-20T09:00:00,DK1,1294.320287,173.289993,,
,2025-11-20 08:15:00,2025-11-20T09:15:00,DK1,1148.374125,153.75,,
,2025-11-20 08:30:00,2025-11-20T09:30:00,DK1,1123.576661,150.429993,,
,2025-11-20 08:45:00,2025-11-20T09:45:00,DK1,1009.598232,135.169998,,
,2025-11-20 09:00:00,2025-11-20T10:00:00,DK1,1213.878162,162.520004,,
,2025-11-20 09:15:00,2025-11-20T10:15:00,DK1,1051.275825,140.75,,
,2025-11-20 09:30:00,2025-11-20T10:30:00,DK1,1013.18337,135.649994,,
,2025-11-20 09:45:00,2025-11-20T10:45:00,DK1,931.02333,124.650002,,
,2025-11-20 10:00:00,2025-11-20T11:00:00,DK1,1007.880369,134.940002,,
,2025-11-20 10:15:00,2025-11-20T11:15:00,DK1,975.240439,130.570007,,
,2025-11-20 10:30:00,2025-11-20T11:30:00,DK1,953.281211,127.629997,,
,2025-11-20 10:45:00,2025-11-20T11:45:00,DK1,915.412881,122.559998,,
,2025-11-20 11:00:00,2025-11-20T12:00:00,DK1,952.384956,127.510002,,
,2025-11-20 11:15:00,2025-11-20T12:15:00,DK1,918.774006,123.010002,,
,2025-11-20 11:30:00,2025-11-20T12:30:00,DK1,928.334446,124.290001,,
,2025-11-20 11:45:00,2025-11-20T12:45:00,DK1,925.720269,123.940002,,
,2025-11-20 12:00:00,2025-11-20T13:00:00,DK1,899.578419,120.440002,,
,2025-11-20 12:15:00,2025-11-20T13:15:00,DK1,911.528971,122.040001,,
,2025-11-20 12:30:00,2025-11-20T13:30:00,DK1,932.143702,124.800003,,
,2025-11-20 12:45:00,2025-11-20T13:45:00,DK1,949.920138,127.18,,
,2025-11-20 13:00:00,2025-11-20T14:00:00,DK1,910.035114,121.839996,,
,2025-11-20 13:15:00,2025-11-20T14:15:00,DK1,973.373164,130.320007,,
,2025-11-20 13:30:00,2025-11-20T14:30:00,DK1,1008.701977,135.050003,,
,2025-11-20 13:45:00,2025-11-20T14:45:00,DK1,1040.445652,139.300003,,
,2025-11-20 14:00:00,2025-11-20T15:00:00,DK1,984.80088,131.850006,,
,2025-11-20 14:15:00,2025-11-20T15:15:00,DK1,1081.226879,144.759995,,
,2025-11-20 14:30:00,2025-11-20T15:30:00,DK1,1120.365,150.0,,
,2025-11-20 14:45:00,2025-11-20T15:45:00,DK1,1274.527217,170.639999,,
,2025-11-20 15:00:00,2025-11-20T16:00:00,DK1,1132.53967,151.630005,,
,2025-11-20 15:15:00,2025-11-20T16:15:00,DK1,1225.754008,164.110001,,
,2025-11-20 15:30:00,2025-11-20T16:30:00,DK1,1373.791511,183.929993,,
,2025-11-20 15:45:00,2025-11-20T16:45:00,DK1,1445.943039,193.589996,,
,2025-11-20 16:00:00,2025-11-20T17:00:00,DK1,1317.549195,176.399994,,
,2025-11-20 16:15:00,2025-11-20T17:15:00,DK1,1330.097343,178.080002,,
,2025-11-20 16:30:00,2025-11-20T17:30:00,DK1,1307.241912,175.020004,,
,2025-11-20 16:45:00,2025-11-20T17:45:00,DK1,1276.469145,170.899994,,
,2025-11-20 17:00:00,2025-11-20T18:00:00,DK1,1271.688929,170.259995,,
,2025-11-20 17:15:00,2025-11-20T18:15:00,DK1,1222.990471,163.740005,,
,2025-11-20 17:30:00,2025-11-20T18:30:00,DK1,1192.591182,159.669998,,
,2025-11-20 17:45:00,2025-11-20T18:45:00,DK1,1182.507964,158.320007,,
,2025-11-20 18:00:00,2025-11-20T19:00:00,DK1,1245.098948,166.699997,,
,2025-11-20 18:15:00,2025-11-20T19:15:00,DK1,1171.080137,156.789993,,
,2025-11-20 18:30:00,2025-11-20T19:30:00,DK1,1146.730916,153.529999,,
,2025-11-20 18:45:00,2025-11-20T19:45:00,DK1,1090.936731,146.059998,,
,2025-11-20 19:00:00,2025-11-20T20:00:00,DK1,1081.89918,144.850006,,
,2025-11-20 19:15:00,2025-11-20T20:15:00,DK1,1092.505287,146.270004,,
,2025-11-20 19:30:00,2025-11-20T20:30:00,DK1,1000.037792,133.889999,,
,2025-11-20 19:45:00,2025-11-20T20:45:00,DK1,887.329102,118.800003,,
,2025-11-20 20:00:00,2025-11-20T21:00:00,DK1,979.796486,131.179993,,
,2025-11-20 20:15:00,2025-11-20T21:15:00,DK1,928.185035,124.269997,,
,2025-11-20 20:30:00,2025-11-20T21:30:00,DK1,854.689113,114.43,,
,2025-11-20 20:45:00,2025-11-20T21:45:00,DK1,776.188857,103.919998,,
,2025-11-20 21:00:00,2025-11-20T22:00:00,DK1,853.419381,114.260002,,
,2025-11-20 21:15:00,2025-11-20T22:15:00,DK1,820.48062,109.849998,,
,2025-11-20 21:30:00,2025-11-20T22:30:00,DK1,784.479566,105.029999,,
,2025-11-20 21:45:00,2025-11-20T22:45:00,DK1,746.76064,99.980003,,
,2025-11-20 22:00:00,2025-11-20T23:00:00,DK1,786.86967,105.349998,,
,2025-11-20 22:15:00,2025-11-20T23:15:00,DK1,698.286144,93.489998,,
,2025-11-20 22:30:00,2025-11-20T23:30:00,DK1,672.219,90.0,,
,2025-11-20 22:45:00,2025-11-20T23:45:00,DK1,640.101848,85.699997,,
,2025-11-20 23:00:00,2025-11-21T00:00:00,DK1,776.819502,104.010002,,
,2025-11-20 23:15:00,2025-11-21T00:15:00,DK1,760.164279,101.779999,,
,2025-11-20 23:30:00,2025-11-21T00:30:00,DK1,727.07793,97.349998,,
,2025-11-20 23:45:00,2025-11-21T00:45:00,DK1,681.22012,91.209999,,
,2025-11-21 00:00:00,2025-11-21T01:00:00,DK1,754.488052,101.019997,,
,2025-11-21 00:15:00,2025-11-21T01:15:00,DK1,709.601202,95.010002,,
,2025-11-21 00:30:00,2025-11-21T01:30:00,DK1,672.407054,90.029999,,
,2025-11-21 00:45:00,2025-11-21T01:45:00,DK1,656.498745,87.900002,,
,2025-11-21 01:00:00,2025-11-21T02:00:00,DK1,701.983098,93.989998,,
,2025-11-21 01:15:00,2025-11-21T02:15:00,DK1,663.519278,88.839996,,
,2025-11-21 01:30:00,2025-11-21T02:30:00,DK1,659.336829,88.279999,,
,2025-11-21 01:45:00,2025-11-21T02:45:00,DK1,650.747809,87.129997,,
,2025-11-21 02:00:00,2025-11-21T03:00:00,DK1,672.183,90.0,,
,2025-11-21 02:15:00,2025-11-21T03:15:00,DK1,665.535864,89.110001,,
,2025-11-21 02:30:00,2025-11-21T03:30:00,DK1,659.85963,88.349998,,
,2025-11-21 02:45:00,2025-11-21T03:45:00,DK1,657.544355,88.040001,,
,2025-11-21 03:00:00,2025-11-21T04:00:00,DK1,658.36592,88.150002,,
,2025-11-21 03:15:00,2025-11-21T04:15:00,DK1,661.652103,88.589996,,
,2025-11-21 03:30:00,2025-11-21T04:30:00,DK1,679.875754,91.029999,,
,2025-11-21 03:45:00,2025-11-21T04:45:00,DK1,727.152639,97.360001,,
,2025-11-21 04:00:00,2025-11-21T05:00:00,DK1,652.316228,87.339996,,
,2025-11-21 04:15:00,2025-11-21T05:15:00,DK1,713.036796,95.470001,,
,2025-11-21 04:30:00,2025-11-21T05:30:00,DK1,756.056523,101.230003,,
,2025-11-21 04:45:00,2025-11-21T05:45:00,DK1,830.295364,111.169998,,
,2025-11-21 05:00:00,2025-11-21T06:00:00,DK1,770.39642,103.150002,,
,2025-11-21 05:15:00,2025-11-21T06:15:00,DK1,850.236778,113.839996,,
,2025-11-21 05:30:00,2025-11-21T06:30:00,DK1,957.562079,128.210007,,
,2025-11-21 05:45:00,2025-11-21T06:45:00,DK1,1263.33056,169.149994,,
,2025-11-21 06:00:00,2025-11-21T07:00:00,DK1,1115.226336,149.320007,,
,2025-11-21 06:15:00,2025-11-21T07:15:00,DK1,1361.170575,182.25,,
,2025-11-21 06:30:00,2025-11-21T07:30:00,DK1,1419.874564,190.110001,,
,2025-11-21 06:45:00,2025-11-21T07:45:00,DK1,1493.74,200.0,,
,2025-11-21 07:00:00,2025-11-21T08:00:00,DK1,1714.962857,229.619995,,
,2025-11-21 07:15:00,2025-11-21T08:15:00,DK1,1668.432886,223.389999,,
,2025-11-21 07:30:00,2025-11-21T08:30:00,DK1,1493.74,200.0,,
,2025-11-21 07:45:00,2025-11-21T08:45:00,DK1,1258.625354,168.520004,,
,2025-11-21 08:00:00,2025-11-21T09:00:00,DK1,1643.114,220.0,,
,2025-11-21 08:15:00,2025-11-21T09:15:00,DK1,1421.443036,190.320007,,
,2025-11-21 08:30:00,2025-11-21T09:30:00,DK1,1256.982232,168.300003,,
,2025-11-21 08:45:00,2025-11-21T09:45:00,DK1,1110.595668,148.699997,,
,2025-11-21 09:00:00,2025-11-21T10:00:00,DK1,1339.287336,179.320007,,
,2025-11-21 09:15:00,2025-11-21T10:15:00,DK1,1163.474079,155.779999,,
,2025-11-21 09:30:00,2025-11-21T10:30:00,DK1,1071.8331,143.509995,,
,2025-11-21 09:45:00,2025-11-21T10:45:00,DK1,936.948393,125.449997,,
,2025-11-21 10:00:00,2025-11-21T11:00:00,DK1,1138.453889,152.429993,,
,2025-11-21 10:15:00,2025-11-21T11:15:00,DK1,1045.618,140.0,,
,2025-11-21 10:30:00,2025-11-21T11:30:00,DK1,989.5281,132.490005,,
,2025-11-21 10:45:00,2025-11-21T11:45:00,DK1,940.757445,125.959999,,
,2025-11-21 11:00:00,2025-11-21T12:00:00,DK1,991.843382,132.800003,,
,2025-11-21 11:15:00,2025-11-21T12:15:00,DK1,961.595125,128.75,,
,2025-11-21 11:30:00,2025-11-21T12:30:00,DK1,965.478879,129.270004,,
,2025-11-21 11:45:00,2025-11-21T12:45:00,DK1,975.038807,130.550003,,
,2025-11-21 12:00:00,2025-11-21T13:00:00,DK1,940.906848,125.980003,,
,2025-11-21 12:15:00,2025-11-21T13:15:00,DK1,976.457875,130.740005,,
,2025-11-21 12:30:00,2025-11-21T13:30:00,DK1,1010.141675,135.25,,
